Timestamp,X,Y,Z
17-Feb-2025 15:08:50.204,0.002466,-0.005928,0.002942
17-Feb-2025 15:08:50.304,9.8e-05,-0.005926,0.004923
17-Feb-2025 15:08:50.403,-0.000976,-0.004811,0.006946
17-Feb-2025 15:08:50.503,0.002607,-0.006408,0.006948
17-Feb-2025 15:08:50.603,-0.00278,-0.005669,0.005917
17-Feb-2025 15:08:50.702,-0.001481,-0.006604,0.005309
17-Feb-2025 15:08:50.802,0.003236,-0.004148,0.005168
17-Feb-2025 15:08:50.901,-0.000922,-0.004594,0.005586
17-Feb-2025 15:08:51.001,0.00076,-0.005737,0.006117
17-Feb-2025 15:08:51.101,0.000736,-0.004514,0.005391
17-Feb-2025 15:08:51.200,0.001334,-0.005665,0.005495
17-Feb-2025 15:08:51.299,-0.001405,-0.006041,0.006963
17-Feb-2025 15:08:51.399,-0.000747,-0.003961,0.007332
17-Feb-2025 15:08:51.499,0.000692,-0.007072,0.005041
17-Feb-2025 15:08:51.599,0.001155,-0.002757,0.004649
17-Feb-2025 15:08:51.698,-0.000465,-0.004854,0.003965
17-Feb-2025 15:08:51.798,-0.000514,-0.003749,0.005315
17-Feb-2025 15:08:51.897,-0.000734,-0.004224,0.003789
17-Feb-2025 15:08:51.997,-0.000418,-0.005755,0.005834
17-Feb-2025 15:08:52.096,-0.001009,-0.006358,0.005157
17-Feb-2025 15:08:52.196,-0.000857,-0.005459,0.004488
17-Feb-2025 15:08:52.296,0.000183,-0.00398,0.005266
17-Feb-2025 15:08:52.395,-0.000786,-0.004468,0.006752
17-Feb-2025 15:08:52.495,0.002213,-0.006777,0.005249
17-Feb-2025 15:08:52.594,-0.000177,-0.006843,0.003494
17-Feb-2025 15:08:52.694,0.00065,-0.008007,0.006637
17-Feb-2025 15:08:52.794,0.001866,-0.00376,0.00689
17-Feb-2025 15:08:52.893,-0.000245,-0.005179,0.004614
17-Feb-2025 15:08:52.993,-0.000176,-0.00312,0.004425
17-Feb-2025 15:08:53.092,0.001576,-0.007085,0.003865
17-Feb-2025 15:08:53.192,0.00266,-0.006306,0.007758
17-Feb-2025 15:08:53.292,0.001701,-0.003102,0.0055
17-Feb-2025 15:08:53.391,-0.001175,-0.004354,0.004429
17-Feb-2025 15:08:53.491,0.000617,-0.006046,0.005362
17-Feb-2025 15:08:53.590,0.000134,-0.005694,0.004447
17-Feb-2025 15:08:53.690,-0.002082,-0.006276,0.005366
17-Feb-2025 15:08:53.790,-7e-06,-0.006999,0.004382
17-Feb-2025 15:08:53.889,5.1e-05,-0.003005,0.006352
17-Feb-2025 15:08:53.989,-0.001833,-0.006956,0.003593
17-Feb-2025 15:08:54.088,0.000915,-0.004857,0.003882
17-Feb-2025 15:08:54.188,-0.000155,-0.006405,0.007653
17-Feb-2025 15:08:54.287,0.005939,-0.00249,0.006201
17-Feb-2025 15:08:54.387,0.00078,-0.002024,0.004566
17-Feb-2025 15:08:54.487,-0.001634,-0.006257,0.004296
17-Feb-2025 15:08:54.586,-8.4e-05,-0.005848,0.005311
17-Feb-2025 15:08:54.686,0.006132,-0.003932,0.006521
17-Feb-2025 15:08:54.785,0.004272,-0.003152,0.003906
17-Feb-2025 15:08:54.885,-0.007067,-0.003332,0.003671
17-Feb-2025 15:08:54.985,-0.002304,-0.001972,0.003746
17-Feb-2025 15:08:55.084,0.005119,-0.005523,0.004503
17-Feb-2025 15:08:55.184,0.006658,-0.00588,0.005314
17-Feb-2025 15:08:55.282,-0.004817,-0.003615,0.004538
17-Feb-2025 15:08:55.383,-0.008144,-0.007507,0.00382
17-Feb-2025 15:08:55.483,0.003908,-0.0049,0.005429
17-Feb-2025 15:08:55.582,-0.000416,-0.003896,0.005421
17-Feb-2025 15:08:55.682,0.003461,-0.011101,0.004963
17-Feb-2025 15:08:55.781,0.002389,-0.004849,0.005786
17-Feb-2025 15:08:55.881,-0.000894,-0.004145,0.003099
17-Feb-2025 15:08:55.981,-0.002626,-0.010987,0.00504
17-Feb-2025 15:08:56.080,-0.004227,-0.012278,0.003367
17-Feb-2025 15:08:56.180,-0.006584,-0.00296,0.010662
17-Feb-2025 15:08:56.279,0.006422,-0.015952,0.003218
17-Feb-2025 15:08:56.379,-0.000247,0.003667,0.008403
17-Feb-2025 15:08:56.478,-0.006065,-0.015145,0.007246
17-Feb-2025 15:08:56.578,-0.003532,-0.00518,0.011907
